date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20221026,"1,464.08","1,488.80","1,514.99","1,460.00",8.18,1542.522,1622.254,1729.531,-91.595,-60.861,-61.468,4.383838906,7.766071392,-2.380626067,23.37,98.617,98.314,-6.155,-11.1,-16.432,8.333,9.722,-143.2168972,53.7165,1604.553375
20221027,"1,401.00","1,480.00","1,487.98","1,383.85",10.71,1494.022,1592.355,1708.5405,-102.711,-69.231,-66.961,4.574059102,6.702067295,0.318042715,21.109,95.379,93.974,-7.764,-13.267,-19.152,8.333,8.333,-148.9618212,57.3655,1572.761792
20221028,"1,360.00","1,390.77","1,406.00","1,358.71",9.31,1441.222,1554.594,1684.819,-113.521,-78.089,-70.864,3.165185172,5.523106588,-1.550657658,19.81,99.653,99.554,-7.589,-14.031,-20.541,8.333,8.333,-143.0256076,58.0205,1536.706417
20221031,"1,350.00","1,350.00","1,382.01","1,333.00",7.18,1410.966,1517.744,1659.169,-121.494,-86.77,-69.448,3.645888711,4.897367295,1.142931542,19.504,95.718,93.359,-5.331,-13.06,-20.098,8.333,8.333,-124.37994,57.07,1502.079125
20221101,"1,462.01","1,359.00","1,469.40","1,359.00",11.88,1407.418,1493.362,1637.8695,-117.421,-92.9,-49.042,15.25095241,8.348562334,29.05573256,31.802,65.036,29.115,2.997,-4.433,-12.637,8.333,8.333,-71.92958718,60.7455,1494.4605
20221102,"1,471.96","1,460.00","1,506.00","1,436.00",7.98,1408.994,1475.758,1617.3175,-112.098,-96.74,-30.716,24.8814058,13.85951016,46.92519709,32.754,58.573,23.644,3.793,-2.473,-11.272,16.667,9.722,-42.61313188,62.976,1493.191667
20221103,"1,439.50","1,443.57","1,462.50","1,428.10",4.52,1416.694,1455.358,1595.275,-109.24,-99.24,-20,30.45479137,19.39127056,52.58183298,31.268,66.169,38.439,1.798,-3.2,-12.359,16.667,11.111,-52.04011755,63.6165,1488.566667
20221104,"1,516.57","1,437.96","1,527.77","1,437.96",8,1448.008,1444.615,1577.4785,-99.607,-99.313,-0.588,51.71973683,30.16742598,94.82435853,38.214,28.293,5.75,5.807,2.739,-6.848,25,13.889,-11.57596071,66.3075,1490.7415
20221107,"1,507.11","1,494.05","1,518.48","1,486.59",4.27,1479.43,1445.198,1563.534,-91.68,-97.787,12.214,64.27736353,41.53740517,109.7572803,37.726,10.607,10.607,3.378,2.89,-6.518,25,16.667,8.879220735,62.362,1493.472667
20221108,"1,484.88","1,508.00","1,517.99","1,468.96",3.93,1484.004,1445.711,1548.7785,-86.197,-95.469,18.543,68.84462732,50.63981255,105.2542569,36.58,22.021,25.413,0.307,2.182,-6.939,25,19.444,9.900601823,62.5135,1496.287125
20221109,"1,459.90","1,483.95","1,488.88","1,450.00",3.61,1481.592,1445.293,1533.7735,-82.913,-92.958,20.09,67.61434192,56.29798901,90.24704774,35.321,34.846,68.095,-1.357,0.702,-7.489,25,22.222,-4.970749072,60.858,1486.863375
20221110,"1,475.00","1,444.00","1,485.00","1,435.15",3.77,1488.692,1452.693,1522.524,-78.19,-90.004,23.629,69.37839632,60.65812478,86.81893939,36.695,27.093,52.945,-0.371,1.771,-5.541,33.333,25,12.28484943,60.2005,1481.402875
20221111,"1,528.15","1,528.00","1,544.45","1,494.98",7.39,1491.008,1469.508,1512.051,-69.358,-85.875,33.033,76.65578717,65.99067891,97.9860037,41.276,7.709,14.913,2.199,5.051,-1.459,41.667,29.167,115.301331,60.9225,1487.419
20221114,"1,533.00","1,543.50","1,563.53","1,528.00",5.74,1496.186,1487.808,1502.776,-61.262,-80.952,39.381,76.9228544,69.63473741,91.49908838,41.677,14.927,23.781,2.336,4.594,-0.486,50,33.333,132.915314,60.7085,1494.6265
20221115,"1,588.00","1,532.00","1,598.97","1,521.00",5.63,1516.81,1500.407,1496.8845,-49.833,-74.728,49.791,82.47520778,73.9148942,99.59583496,46.046,6.42,6.696,5.062,6.96,3.566,58.333,38.889,149.0080699,63.157,1510.690708
20221116,"1,585.25","1,581.00","1,598.00","1,568.00",2.68,1541.88,1511.736,1493.747,-40.53,-67.889,54.717,85.52512326,77.78497055,101.0054287,45.867,8.029,8.375,3.732,5.383,3.71,58.333,44.444,139.1346594,61.7655,1523.747792
20221117,"1,567.00","1,590.50","1,596.30","1,552.88",3.06,1560.28,1524.486,1489.922,-34.235,-61.158,53.845,83.84497494,79.80497202,91.9249808,44.663,19.515,19.515,1.354,3.567,2.995,50,48.611,110.1553358,61.065,1532.274667
20221118,"1,567.13","1,576.00","1,584.00","1,556.00",2.36,1568.076,1529.542,1487.0785,-28.903,-54.707,51.608,82.75132786,80.78709063,86.67980232,44.674,19.436,30.618,0.366,3.036,3.433,50,51.389,92.04917662,60.575,1535.646083
20221121,"1,519.98","1,541.35","1,541.35","1,498.53",3.91,1565.472,1530.829,1488.0135,-28.158,-49.397,42.479,72.42836662,78.00084929,61.28340128,41.602,48.218,78.644,-2.569,-0.503,0.836,50,52.778,8.147875516,57.2055,1531.776917
20221122,"1,539.95","1,517.44","1,559.74","1,516.11",2.99,1555.862,1536.336,1491.0235,-25.659,-44.65,37.981,69.60979539,75.20383133,58.42172351,43.324,36.027,58.761,-1.362,0.676,2.467,50,52.778,33.78521096,57.237,1531.051917
20221123,"1,549.00","1,528.00","1,557.00","1,521.04",2.22,1548.612,1545.246,1495.2695,-22.688,-40.257,35.139,63.7222978,71.37665348,48.41358643,44.104,30.503,49.261,-0.368,1.037,3.34,58.333,52.778,31.36938233,56.2855,1529.850292
20221124,"1,519.99","1,559.00","1,568.88","1,513.98",2.77,1539.21,1549.745,1501.219,-22.415,-36.689,28.547,49.60352841,64.11894513,20.57269499,42.164,75.95,78.051,-1.545,-1.044,1.699,58.333,52.778,9.559517933,53.824,1529.350792
20221125,"1,522.01","1,520.51","1,532.00","1,510.00",1.86,1530.186,1549.131,1509.3195,-21.785,-33.708,23.846,40.86139914,56.3664298,9.851337817,42.348,76.623,72.528,-0.933,-1.245,1.775,66.667,55.556,-22.8301347,52.5595,1529.300292
20221128,"1,509.88","1,484.78","1,515.00","1,451.00",4.77,1528.166,1546.819,1517.3135,-22.011,-31.369,18.716,40.59240668,51.10842209,19.56037586,41.519,60.208,50.051,-1.108,-2.217,0.879,58.333,56.944,-91.47285166,53.6595,1526.380042
20221129,"1,599.00","1,569.56","1,600.00","1,551.00",7.34,1539.976,1547.919,1524.163,-14.827,-28.06,26.466,60.17122414,54.12935611,72.25496021,49.149,0.671,0.671,3.833,3.16,6.434,58.333,58.333,110.8987552,52.1955,1539.445125
20221130,"1,599.00","1,587.12","1,604.00","1,585.00",3.15,1549.976,1549.294,1530.515,-9.03,-24.254,30.448,72.35815814,60.20562345,96.66322752,49.149,3.268,3.268,3.174,2.795,5.852,50,58.333,122.1872925,49.6455,1551.284375
20221201,"1,630.80","1,660.00","1,680.00","1,630.79",5.14,1572.138,1555.674,1540.08,-1.849,-19.773,35.849,74.41053338,64.94059343,93.35041327,51.602,21.485,21.485,4.308,4.6,7.157,50,56.944,193.4847605,51.5025,1568.052292
20221202,"1,633.88","1,635.00","1,652.99","1,621.20",2.39,1594.512,1562.349,1545.9455,4.044,-15.01,38.108,76.22710959,68.70276548,91.2757978,51.837,20.14,20.14,3.251,4.526,6.531,58.333,56.944,139.0749833,48.6015,1578.183875
20221205,"1,664.90","1,668.00","1,679.00","1,649.00",3.61,1625.516,1576.841,1553.835,11.09,-9.79,41.759,81.95344424,73.1196584,99.62101591,54.173,6.594,6.594,3.652,5.957,7.959,66.667,56.944,153.3559039,49.263,1593.64125
20221206,"1,688.00","1,655.00","1,726.90","1,652.00",4.41,1643.316,1591.646,1563.991,18.326,-4.167,44.986,83.26919238,76.50283639,96.80190435,55.838,14.099,22.115,3.183,6.743,8.822,66.667,58.333,150.0769114,50.5565,1610.886708
20221207,"1,684.00","1,677.81","1,720.00","1,670.03",3.55,1660.316,1605.146,1575.196,23.468,1.36,44.215,83.66309092,78.8895879,93.21009695,55.474,15.549,30.233,2.055,5.578,7.855,66.667,59.722,121.4912422,51.111,1624.823375
20221208,"1,687.02","1,682.00","1,695.00","1,665.00",1.97,1671.56,1621.849,1585.797,27.47,6.582,41.775,84.29055644,80.68991075,91.49184784,55.702,14.455,37.729,1.337,4.961,7.56,66.667,62.5,92.6225123,50.1185,1636.048417
20221209,"1,730.00","1,692.00","1,730.00","1,682.00",3.92,1690.784,1642.648,1595.8895,33.721,12.01,43.422,89.52703763,83.63561971,101.3098735,58.827,0,0,2.897,6.634,9.651,66.667,65.278,106.5119883,49.046,1649.975708
20221212,"1,739.02","1,715.86","1,766.00","1,715.00",3.48,1705.608,1665.562,1606.1905,38.953,17.399,43.11,88.04933264,85.10685735,93.93428321,59.454,12.549,23.06,2.366,5.997,9.487,75,68.056,114.4787715,49.8195,1666.079917
20221213,"1,750.00","1,737.00","1,760.69","1,730.00",2.14,1718.008,1680.662,1614.2905,43.485,22.616,41.738,88.34964717,86.18778729,92.67336693,60.223,8.84,14.035,2.16,5.446,9.347,75,69.444,108.2458182,47.4555,1681.648875
20221214,"1,770.87","1,743.00","1,780.80","1,743.00",2.91,1735.382,1697.849,1623.5715,48.205,27.734,40.942,90.15916328,87.51157929,95.45433126,61.664,6.222,8.575,2.551,5.323,9.805,83.333,72.222,113.1721139,47.8455,1696.265167
20221215,"1,786.99","1,805.00","1,816.00","1,780.00",3.06,1755.376,1713.468,1634.571,52.639,32.715,39.849,87.64902302,87.55739387,87.83228134,62.752,14.892,19.212,2.466,5.3,10.068,83.333,75,130.893992,47.931,1711.22025
20221216,"1,786.87","1,773.25","1,791.00","1,743.00",3.33,1766.75,1728.767,1645.558,55.504,37.273,36.463,85.84528364,86.98669046,83.56247001,62.739,17.443,21.739,1.491,4.331,9.348,83.333,77.778,100.6871504,48.931,1725.113875
20221219,"1,773.00","1,798.80","1,798.80","1,760.17",2.5,1773.546,1739.577,1658.209,56.009,41.02,29.979,81.0712487,85.01487654,73.18399302,61.114,26.22,42.574,0.295,2.81,7.99,75,79.167,91.29301241,47.4325,1733.208292
20221220,"1,715.00","1,765.33","1,765.33","1,682.45",4.62,1766.546,1742.277,1666.9615,51.14,43.044,16.193,65.08502673,78.37159327,38.51189364,54.909,66.887,75.627,-2.766,-0.942,4.115,66.667,77.778,5.703871687,49.7785,1730.086417
20221221,"1,739.00","1,724.00","1,739.00","1,717.65",2.28,1760.172,1747.777,1676.4615,48.657,44.167,8.981,57.56912229,71.43743628,29.83249433,56.803,50.993,57.656,-1.303,0.087,5.114,66.667,76.389,15.0033058,49.1805,1729.557667
20221222,"1,768.00","1,756.70","1,783.00","1,745.00",2.32,1756.374,1755.875,1688.862,48.471,45.028,6.887,59.73221656,67.53569637,44.12525694,58.975,35.821,35.942,0.37,1.368,6.329,66.667,73.611,65.22420509,48.6355,1733.788208
20221223,"1,771.00","1,752.40","1,782.00","1,745.00",1.73,1753.2,1759.975,1701.3115,48.012,45.624,4.775,61.92306263,65.66481846,54.43955098,59.197,33.695,23.893,0.693,1.119,5.844,75,72.222,58.22109549,49.3855,1742.7135
20221226,"1,742.06","1,771.00","1,771.00","1,735.02",2.14,1747.012,1760.279,1712.9205,44.796,45.459,-1.325,56.16036448,62.49666713,43.48775918,56.145,55.365,48.767,-0.53,-0.793,3.593,66.667,69.444,13.15199592,47.634,1745.150333
20221227,"1,733.00","1,738.00","1,747.15","1,725.50",1.79,1750.612,1758.579,1719.6205,41.044,44.576,-7.064,50.05724037,58.35019154,33.47133801,55.215,62.149,49.727,-0.669,-1.323,2.587,58.333,66.667,-35.27366661,44.2105,1742.3045
20221228,"1,733.00","1,745.88","1,747.00","1,708.01",2.14,1749.412,1754.792,1726.3205,37.636,43.188,-11.104,47.85365946,54.85134751,33.85828334,55.215,62.149,66.676,-0.84,-1.295,2.05,50,63.889,-72.29605634,45.21,1741.437417
20221229,"1,719.00","1,717.00","1,726.99","1,701.05",2.24,1739.612,1747.993,1730.7305,33.421,41.234,-15.628,42.37371882,50.69213795,25.73688057,53.719,68.586,78.096,-1.453,-1.948,0.739,41.667,59.722,-119.6492522,42.7575,1739.139083
20221230,"1,727.00","1,736.00","1,752.99","1,727.00",2.53,1730.812,1742.006,1735.3865,30.375,39.063,-17.375,43.01791764,48.13406451,32.78562389,54.455,61.71,67.943,-0.605,-1.286,0.674,41.667,55.556,-49.77934757,42.8675,1737.180792
20230103,"1,730.01","1,731.20","1,738.43","1,706.01",2.6,1728.402,1737.707,1738.642,27.883,36.827,-17.887,40.45815213,45.57542705,30.22360228,54.737,52.7,58.599,-0.039,-0.845,0.53,41.667,50,-75.5484804,42.2325,1734.8505
20230104,"1,725.01","1,730.00","1,738.70","1,716.00",2.04,1726.804,1738.708,1740.4925,25.214,34.504,-18.58,36.71788137,42.62291182,24.90782045,54.155,70.763,53.87,-0.164,-0.838,-0.066,41.667,45.833,-61.28092926,39.6225,1733.814792
20230105,"1,801.00","1,737.00","1,801.00","1,733.00",4.79,1740.404,1744.908,1746.3425,28.897,33.383,-8.971,57.81192091,47.68591485,78.06393303,60.776,0,0,3.555,3.391,3.91,50,44.444,111.1390889,40.9235,1744.860625
20230106,"1,803.77","1,806.12","1,811.90","1,787.00",2.49,1757.358,1748.485,1752.18,31.675,33.041,-2.733,69.42986879,54.9338995,98.42180737,60.99,7.334,7.334,3.016,3.113,3.646,58.333,45.833,161.8439047,40.6685,1757.264792
20230109,"1,841.20","1,835.00","1,849.98","1,807.82",3.1,1780.198,1755.505,1757.74,36.476,33.728,5.495,77.65478349,62.5075275,107.9492955,63.78,5.895,6.098,3.944,4.742,5.352,58.333,48.611,202.7400264,40.579,1775.558125
20230110,"1,854.45","1,839.06","1,864.50","1,830.50",2.27,1805.086,1766.744,1763.5115,40.878,35.158,11.441,83.05363256,69.35622918,110.4484393,64.712,6.149,6.341,3.452,5.066,5.691,58.333,51.389,179.9590751,39.729,1788.566625
20230111,"1,844.95","1,856.00","1,860.00","1,836.84",2.27,1829.074,1777.939,1768.259,43.104,36.747,12.714,84.71547361,74.47597732,105.1944662,63.49,11.961,13.165,1.834,4.164,4.749,50,52.778,137.663164,39.3525,1799.514958
20230112,"1,834.00","1,848.00","1,856.00","1,833.00",1.72,1835.674,1788.039,1771.4155,43.483,38.094,10.778,83.39561029,77.44918831,95.28845424,62.079,18.66,23.194,0.224,3.099,3.767,50,54.167,101.9740912,38.6125,1806.16075
20230113,"1,887.00","1,844.18","1,888.00","1,840.00",3.19,1852.32,1804.839,1776.416,47.513,39.978,15.069,88.74724661,81.21520775,103.8113243,65.905,0.549,0.99,2.319,5.319,6.372,58.333,55.556,118.5328397,39.056,1816.915042
20230116,"1,912.90","1,886.00","1,935.00","1,881.00",3.68,1866.66,1823.429,1782.7175,52.194,42.421,19.546,89.13438967,83.85493506,99.69329891,67.573,9.651,17.377,2.711,5.879,7.393,66.667,56.944,135.039786,39.356,1832.447917
20230117,"1,908.00","1,913.16","1,923.00","1,895.00",2.13,1877.37,1841.228,1789.4675,54.876,44.912,19.928,88.30081424,85.33689478,94.22865315,66.927,12.329,25.837,1.839,4.695,6.724,66.667,58.333,113.6793409,38.8245,1847.022917
20230118,"1,893.00","1,914.00","1,925.30","1,890.00",2.11,1886.98,1858.027,1798.3675,55.156,46.961,16.39,82.74108337,84.47162431,79.28000148,64.942,20.792,41.176,0.693,3.089,5.584,58.333,58.333,93.92508578,36.062,1854.8125
20230119,"1,880.21","1,892.50","1,892.52","1,866.00",2.34,1896.222,1865.948,1805.428,53.726,48.314,10.824,74.13383122,81.02569328,60.35010711,63.273,37.02,53.716,-0.299,1.699,4.644,50,58.333,61.78466018,36.212,1858.451792
20230120,"1,860.01","1,889.19","1,898.25","1,858.00",2.56,1890.824,1871.572,1810.0285,50.382,48.728,3.309,58.8356323,73.62900629,29.24888432,60.701,58.964,78.937,-1.596,-0.002,3.344,50,58.333,46.57990222,36.0245,1859.499
20230130,"1,888.00","1,909.00","1,909.00","1,880.00",3.59,1885.844,1876.252,1815.8785,49.421,48.866,1.109,57.19761108,68.15187455,35.28908413,62.882,44.976,61.039,-0.124,1.109,4.621,50,56.944,68.95375999,36.624,1862.399
20230131,"1,845.76","1,896.50","1,899.95","1,833.07",3.3,1873.396,1875.383,1821.0635,44.735,48.04,-6.61,42.30167536,59.53514149,7.8347431,57.828,87.49,86.241,-1.778,-1.338,1.973,41.667,52.778,-1.92424834,38.169,1858.901708
20230201,"1,844.97","1,854.98","1,859.00","1,811.40",3.4,1863.79,1875.385,1826.662,40.491,46.53,-12.079,37.25451496,52.10826598,7.547012933,57.737,72.84,70.527,-1.268,-1.397,1.681,33.333,47.222,-66.96602523,39.4665,1856.500292
20230202,"1,836.11","1,848.38","1,859.00","1,826.00",2.98,1854.97,1875.596,1831.8175,35.998,44.424,-16.852,31.5003131,45.23894835,4.023042605,56.698,80.008,74.682,-1.241,-1.79,1.035,25,41.667,-77.63143151,39.167,1850.7125
20230203,"1,818.00","1,820.00","1,826.00","1,795.68",3.49,1846.568,1868.696,1836.7675,30.622,41.664,-22.082,26.7400637,39.07265347,2.074884154,54.602,83.979,80.304,-1.666,-2.642,-0.07,25,37.5,-142.4161792,39.591,1846.483125
20230206,"1,795.00","1,780.00","1,795.00","1,760.00",4.27,1827.968,1856.906,1840.1675,24.227,38.176,-27.898,24.8845837,34.34329688,5.967157349,52.052,78.826,76.51,-2.338,-3.706,-1.453,25,33.333,-176.2743928,40.7915,1839.647708
20230207,"1,797.00","1,808.08","1,808.80","1,787.73",2.43,1818.216,1845.806,1843.517,19.1,34.361,-30.522,24.86712739,31.18457372,12.23223474,52.254,77.616,73.562,-1.416,-3.209,-1.488,25,29.167,-120.2011104,40.224,1831.55925
20230208,"1,784.00","1,800.01","1,805.97","1,775.00",1.67,1806.022,1834.906,1846.4665,13.829,30.255,-32.852,21.94721244,28.10545329,9.630730746,50.8,83.893,75.758,-1.573,-3.35,-2.314,16.667,25,-116.663079,40.6375,1824.204542
20230209,"1,818.00","1,778.00","1,829.75","1,775.01",2.98,1802.4,1828.685,1847.3165,12.253,26.654,-28.802,27.60686646,27.93925768,26.94208402,54.273,61.074,41.414,0.552,-1.106,-0.677,25,23.611,-70.51493605,39.575,1823.334958
20230210,"1,810.00","1,810.10","1,818.49","1,801.05",1.8,1800.8,1823.684,1847.628,10.241,23.372,-26.261,30.31359277,28.73070271,33.47937288,53.348,66.443,28.315,0.351,-1.17,-1.3,25,23.611,-58.38111432,39.202,1821.679083
20230213,"1,856.35","1,810.00","1,874.50","1,810.00",3.81,1813.07,1820.519,1848.3855,12.245,21.146,-17.802,48.25855238,35.23998593,74.29568528,57.704,31.154,15.852,2.557,1.471,0.937,33.333,25,18.27857712,40.1165,1828.998458
20230214,"1,843.79","1,856.46","1,857.40","1,835.00",1.96,1822.428,1820.322,1847.8525,12.674,19.452,-13.556,56.56538136,42.34845107,84.99924192,56.22,26.821,30.864,1.408,0.859,-0.015,33.333,26.389,26.32692961,39.5365,1832.709375
20230215,"1,841.00","1,843.78","1,855.30","1,835.81",1.82,1833.828,1819.925,1847.655,12.643,18.09,-10.894,61.29104026,48.66264747,86.54782585,55.886,29.258,33.668,0.848,0.923,-0.256,25,26.389,31.38146689,39.353,1836.0975
20230216,"1,861.82","1,841.34","1,887.00","1,828.00",3.32,1842.592,1822.496,1849.046,14.135,17.299,-6.328,67.58510296,54.97013263,92.81504361,57.833,19.827,22.484,1.269,1.989,0.74,33.333,29.167,72.85757646,41.153,1840.478167
20230217,"1,820.78","1,850.16","1,873.00","1,820.05",2.64,1844.748,1822.774,1845.735,11.87,16.213,-8.687,58.6817353,56.20733352,63.63053887,53.021,52.142,77.045,-0.988,-0.148,-1.435,33.333,30.556,33.36623535,41.1005,1837.344792
20230220,"1,875.00","1,821.00","1,878.80","1,817.20",2.97,1848.478,1830.774,1843.84,14.285,15.827,-3.086,68.88306163,60.43257623,85.78403244,57.855,10.714,15.584,1.363,2.643,1.453,41.667,33.333,90.4005719,41.4805,1843.222917
20230221,"1,867.00","1,874.00","1,874.00","1,851.00",1.88,1853.12,1837.774,1841.79,15.376,15.737,-0.723,73.30246196,64.72253814,90.4623096,56.953,17.857,28.653,0.834,1.977,0.97,41.667,34.722,98.834116,41.2805,1844.606667
20230222,"1,836.00","1,855.01","1,863.90","1,831.80",2.19,1852.12,1842.974,1838.94,13.582,15.306,-3.448,62.42270006,63.95592545,59.35624929,53.575,45.54,73.066,-0.771,0.097,-0.711,41.667,36.111,42.26942671,41.2755,1845.692083
20230223,"1,818.00","1,840.00","1,848.80","1,805.25",2.19,1843.356,1842.974,1835.8295,10.587,14.362,-7.551,46.81391013,58.24192034,23.95788972,51.716,80.279,84.404,-1.54,-0.979,-1.532,33.333,37.5,-14.77892684,42.103,1839.643625
20230224,"1,788.00","1,810.11","1,810.19","1,782.18",2.46,1836.8,1840.774,1832.229,5.726,12.635,-13.818,33.06006526,49.84796865,-0.515741526,48.774,94.448,93.976,-2.515,-2.631,-2.883,33.333,37.5,-107.3651953,41.8815,1829.167667
20230227,"1,810.41","1,778.50","1,815.00","1,775.02",2.21,1823.882,1836.18,1828.3495,3.64,10.836,-14.392,32.57466278,44.09020002,9.543588294,50.949,68.396,65.899,-1.2,-1.377,-1.448,33.333,37.5,-88.91055257,41.431,1825.475083
20230228,"1,813.74","1,819.00","1,822.01","1,783.30",2.4,1813.23,1833.175,1826.7485,2.23,9.115,-13.77,33.24230957,40.47423654,18.77845563,51.27,65.422,60.881,-0.464,-1.212,-1.089,41.667,37.5,-79.52397922,40.0225,1822.24525
20230301,"1,838.53","1,813.00","1,848.00","1,803.23",2.45,1813.736,1832.928,1826.4265,3.077,7.907,-9.66,42.56046051,41.16964453,45.34209246,53.626,43.285,28.544,1.16,0.219,0.358,41.667,37.5,-10.68364849,39.881,1824.818083
20230302,"1,828.00","1,829.00","1,838.99","1,821.10",1.31,1815.736,1829.546,1826.021,2.866,6.899,-8.066,45.39040657,42.57656521,51.0180893,52.501,48.95,28.192,0.655,-0.283,-0.144,41.667,37.5,-19.04855872,39.1255,1825.52025
20230303,"1,818.04","1,839.77","1,841.61","1,802.48",1.62,1821.744,1829.272,1826.023,1.873,5.894,-8.041,44.74804636,43.30039226,47.64335455,51.436,58.547,41.052,0.106,-0.723,-0.53,41.667,38.889,-44.551995,39.0605,1825.402417
20230306,"1,807.14","1,818.18","1,818.50","1,796.77",2.06,1821.09,1822.486,1826.63,0.205,4.756,-9.103,41.87823553,42.82634001,39.98202655,50.271,67.549,55.988,-0.669,-1.072,-1.039,33.333,38.889,-81.99137264,37.247,1822.596667
20230307,"1,788.30","1,805.98","1,816.60","1,788.00",2.28,1816.002,1814.616,1826.195,-2.608,3.283,-11.782,33.91864297,39.85710766,22.04171357,48.298,85.059,92.272,-1.505,-1.958,-1.944,33.333,38.889,-99.27505959,37.6235,1817.581667
20230308,"1,770.42","1,780.02","1,785.94","1,761.12",2.28,1802.38,1808.058,1825.516,-6.208,1.385,-15.186,26.18056861,35.29826131,7.945183197,46.491,89.393,89.296,-2.1,-2.472,-2.778,25,36.111,-154.6112768,37.434,1809.459833
20230309,"1,770.02","1,768.00","1,785.00","1,740.00",2.76,1790.784,1803.26,1823.117,-8.99,-0.69,-16.6,26.7191445,32.43855571,15.28032209,46.451,72.204,70.456,-1.501,-2.058,-2.693,25,33.333,-143.2726976,36.947,1800.89175
20230310,"1,750.00","1,751.57","1,781.00","1,750.00",2.12,1777.176,1799.46,1820.117,-12.664,-3.085,-19.158,20.89918276,28.59209806,5.51335215,44.426,90.741,90.158,-1.905,-2.78,-3.695,25,30.556,-137.2839441,37.625,1791.908417
20230313,"1,762.00","1,751.00","1,775.00","1,749.00",2.06,1768.148,1794.619,1815.3995,-14.441,-5.356,-18.17,20.72291196,25.96903603,10.23066383,45.901,79.63,71.975,-0.713,-1.859,-2.957,33.333,29.167,-116.9104103,35.7,1786.525708
